learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
614000.0,8.43632049,3.7346634451113706E-8,614000.0,0.4401918758930394,-0.4401918758930394,0.8626,-0.03569046634111512,1.0,48.504950495049506,0.0,0.8803837517860787,-19.49650145772601,614000.0,17112.0
615000.0,8.445850881,3.7388824411686575E-8,615000.0,0.44417228005715453,-0.44417228005715453,0.8704,-0.035307169885598504,1.0,48.504950495049506,0.0,0.8883445601143091,-18.364431486880584,615000.0,17112.0
616000.0,8.454916034,3.742895481637375E-8,616000.0,0.4523372116758522,-0.4523372116758522,0.8864,-0.03435742002122672,1.0,48.504950495049506,0.0,0.9046744233517044,-16.00136054421756,616000.0,17112.0
617000.0,8.463932269,3.746886866662037E-8,617000.0,0.45616452337211677,-0.45616452337211677,0.8939,-0.033814402934667726,1.0,48.504950495049506,0.0,0.9123290467442335,-14.90468901846448,617000.0,17112.0
618000.0,8.473296931,3.751032496369761E-8,618000.0,0.4634034299714169,-0.4634034299714169,0.9079,-0.0328048422735444,1.0,48.01960784313726,0.0,0.9268068599428338,-12.821709567751409,618000.0,17112.0
619000.0,8.482416405,3.7550695841293844E-8,619000.0,0.47116169865251123,-0.47116169865251123,0.9231,-0.030902958383156653,1.0,48.01960784313726,0.0,0.9423233973050225,-10.559276347741672,619000.0,17112.0
620000.0,8.491717956,3.7591872753128475E-8,620000.0,0.4741220906492446,-0.4741220906492446,0.9289,-0.029965476600228965,1.0,48.01960784313726,0.0,0.9482441812984892,-9.704711024769372,620000.0,17112.0
621000.0,8.504528645,3.764858422108622E-8,621000.0,0.47672519395671703,-0.47672519395671703,0.934,-0.029006765251750277,0.4741220906492446,48.01960784313726,0.0,0.9534503879134341,-8.952889752306902,621000.0,17112.0
622000.0,8.527824708,3.7751713251099057E-8,622000.0,0.4760902255639098,-0.4760902255639098,0.9498,-0.004773675730315181,0.4741220906492446,399.0,0.0,0.9521804511278196,-6.582418649830022,622000.0,17112.0
623000.0,8.547456911,3.783862278823437E-8,623000.0,0.4827430972388956,-0.4827430972388956,0.9651,-7.914568541315332E-4,0.4741220906492446,2499.0,0.0,0.9654861944777912,-4.277354368932085,623000.0,17112.0
624000.0,8.567973643,3.792944803498071E-8,624000.0,0.4834433773509404,-0.4834433773509404,0.9665,-7.910730631272411E-4,0.4741220906492446,2499.0,0.0,0.9668867547018808,-4.073786407766987,624000.0,17112.0
625000.0,8.589164705,3.802325846419366E-8,625000.0,0.4809923969587835,-0.4809923969587835,0.9616,-7.9229389933661E-4,0.4741220906492446,2499.0,0.0,0.961984793917567,-4.825242718446563,625000.0,17112.0
626000.0,8.614570305,3.813572617536417E-8,626000.0,0.4800420168067227,-0.4800420168067227,0.9597,-7.926874089868245E-4,0.4741220906492446,2499.0,0.0,0.9600840336134454,-5.123252427184447,626000.0,17112.0
627000.0,8.630368349,3.8205662325254395E-8,627000.0,0.4804921968787515,-0.4804921968787515,0.9606,-7.925057405866832E-4,0.4741220906492446,2499.0,0.0,0.960984393757503,-4.996067961165068,627000.0,17112.0
628000.0,8.644734837,3.826926113901666E-8,628000.0,0.4800460092018404,-0.4800460092018404,0.9599,-3.981634585744616E-4,0.4741220906492446,4999.0,0.0,0.9600920184036807,-5.112330097087394,628000.0,17112.0
629000.0,8.654777276,3.831371787803875E-8,629000.0,0.4820464092818564,-0.4820464092818564,0.9639,-3.9794222854273983E-4,0.4741220906492446,4999.0,0.0,0.9640928185637128,-4.51138349514563,629000.0,17112.0
630000.0,8.663705012,3.835323995324479E-8,630000.0,0.48369347739095636,-0.48369347739095636,0.967,-7.9092810318429E-4,0.4741220906492446,2499.0,0.0,0.9673869547819127,-4.043668122270716,630000.0,17112.0
631000.0,8.675053455,3.840347822392366E-8,631000.0,0.48629451780712285,-0.48629451780712285,0.9722,-7.89111414472119E-4,0.48369347739095636,2499.0,0.0,0.9725890356142457,-3.2556525958272977,631000.0,17112.0
632000.0,8.68843942,3.846273637351897E-8,632000.0,0.4875950380152061,-0.4875950380152061,0.9748,-7.879219194791928E-4,0.48369347739095636,2499.0,0.0,0.9751900760304122,-2.8637554585152856,632000.0,17112.0
633000.0,8.702311946,3.8524148473503755E-8,633000.0,0.4893968190457137,-0.4893968190457137,0.9785,-5.919781377617872E-4,0.48369347739095636,3332.3333333333335,0.0,0.9787936380914274,-2.300873150618487,633000.0,17112.0
634000.0,8.716344611,3.858626949068786E-8,634000.0,0.49039711913574074,-0.49039711913574074,0.9805,-5.911184453549772E-4,0.48369347739095636,3332.3333333333335,0.0,0.9807942382714815,-1.9985447489691737,634000.0,17112.0
635000.0,8.73057266,3.864925545069085E-8,635000.0,0.492147644293288,-0.492147644293288,0.984,-5.890968307614699E-4,0.48369347739095636,3332.3333333333335,0.0,0.984295288586576,-1.4642250788260873,635000.0,17112.0
636000.0,8.745053518,3.87133605674779E-8,636000.0,0.4953486045813744,-0.4953486045813744,0.9904,-5.815880480708191E-4,0.48369347739095636,3332.3333333333335,0.0,0.9906972091627488,-0.48086344894494537,636000.0,17112.0
637000.0,8.760583136,3.878210842589543E-8,637000.0,0.4953486045813744,-0.4953486045813744,0.9904,-5.815880480708191E-4,0.48369347739095636,3332.3333333333335,0.0,0.9906972091627488,-0.48319185059423686,637000.0,17112.0
638000.0,8.776022693,3.8850457594475453E-8,638000.0,0.4968990697209163,-0.4968990697209163,0.9935,-5.72635415967355E-4,0.48369347739095636,3332.3333333333335,0.0,0.9937981394418326,-0.005821004123201445,638000.0,17112.0
