learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
87000.0,16.251750361,7.01176811354927E-6,87000.0,0.9999436788854991,0.9993409074264141,0.9995,0.9969762268536216,0.9992634195414183,0.09974705817661937,0.9997250254299488,1.0,0.991305216869879,87000.0,1183768.0
88000.0,16.497043587,7.098533344580184E-6,88000.0,1.0,1.0,0.9998,0.0,0.9992634195414183,0.0,?,?,0.9964821107335603,88000.0,1367296.0
89000.0,16.712492599,7.16458771108572E-6,89000.0,1.0,1.0,1.0,?,0.9992634195414183,0.0,?,?,1.0,89000.0,1185112.0
90000.0,16.9470407,7.236497654337774E-6,90000.0,1.0,1.0,1.0,?,0.9992634195414183,0.0,?,?,1.0,90000.0,1185112.0
91000.0,17.175908884,7.306666195688023E-6,91000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,91000.0,1185112.0
92000.0,17.326997307,7.35298829285125E-6,92000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,92000.0,1185112.0
93000.0,17.562400734,7.425160469921698E-6,93000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,93000.0,1185112.0
94000.0,17.787940891,7.49430867373056E-6,94000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,94000.0,1185112.0
95000.0,17.983887525,7.554383819388513E-6,95000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,95000.0,1185112.0
96000.0,18.141524115,7.602713514632336E-6,96000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,96000.0,1185112.0
97000.0,18.370586327,7.673150607088393E-6,97000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,97000.0,1188640.0
98000.0,18.535186134,7.723765379916606E-6,98000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,98000.0,1188640.0
99000.0,18.702451314,7.775257917380808E-6,99000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,99000.0,1189984.0
100000.0,18.933561633,7.846405162488672E-6,100000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,100000.0,1189984.0
101000.0,19.151369256,7.913457176466215E-6,101000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,101000.0,1189984.0
102000.0,19.299945995,7.95919648275379E-6,102000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,102000.0,1189984.0
103000.0,19.516129789,8.025748601441602E-6,103000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,103000.0,1189984.0
104000.0,19.67413421,8.074390216916215E-6,104000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,104000.0,1189984.0
105000.0,19.887002359,8.139921615246205E-6,105000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,105000.0,1189984.0
106000.0,20.090540969,8.202580917683429E-6,106000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,106000.0,1189984.0
107000.0,20.244183528,8.249879735198247E-6,107000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,107000.0,1189984.0
108000.0,20.459357487,8.3161209764723E-6,108000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,108000.0,1189984.0
109000.0,20.693084465,8.388073759299304E-6,109000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,109000.0,1189984.0
