learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
2914000.0,726.760038567,7.431728423739938E-4,2914000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2914000.0,2815160.0,0.0051273499980210606,0.994872650001979,2914000.0,0.0,1395088.0,1970734.8834381555
2915000.0,727.105365211,7.434243382108973E-4,2915000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2915000.0,2815160.0,0.0051273499980210606,0.994872650001979,2915000.0,0.0,1395088.0,1970734.8834381555
2916000.0,727.363445793,7.436122941450438E-4,2916000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2916000.0,2815160.0,0.0051273499980210606,0.994872650001979,2916000.0,0.0,1395088.0,1970734.8834381555
2917000.0,727.609398664,7.437914176624604E-4,2917000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2917000.0,2815160.0,0.0051273499980210606,0.994872650001979,2917000.0,0.0,1395088.0,1970734.8834381555
2918000.0,727.868604178,7.43980192866477E-4,2918000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2918000.0,2815160.0,0.0051273499980210606,0.994872650001979,2918000.0,0.0,1395088.0,1970734.8834381555
2919000.0,728.111492184,7.441570842920423E-4,2919000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2919000.0,2815160.0,0.0051273499980210606,0.994872650001979,2919000.0,0.0,1395088.0,1970734.8834381555
2920000.0,728.34021198,7.443236572382973E-4,2920000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2920000.0,2815160.0,0.0051273499980210606,0.994872650001979,2920000.0,0.0,1395088.0,1970734.8834381555
2921000.0,728.58836531,7.44504383314588E-4,2921000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2921000.0,2815160.0,0.0051273499980210606,0.994872650001979,2921000.0,0.0,1395088.0,1970734.8834381555
2922000.0,728.851163661,7.446957751239661E-4,2922000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2922000.0,2815160.0,0.0051273499980210606,0.994872650001979,2922000.0,0.0,1395088.0,1970734.8834381555
2923000.0,729.170948436,7.449286692287651E-4,2923000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2923000.0,2815160.0,0.0051273499980210606,0.994872650001979,2923000.0,0.0,1395088.0,1970734.8834381555
2924000.0,729.397183034,7.450934322453152E-4,2924000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2924000.0,2815160.0,0.0051273499980210606,0.994872650001979,2924000.0,0.0,1395088.0,1970734.8834381555
2925000.0,729.678575325,7.516951082861009E-4,2925000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2925000.0,8.9198096E7,0.0051273499980210606,0.994872650001979,2925000.0,0.0,1473304.0,2081349.0114327294
2926000.0,733.958656812,8.521231868063837E-4,2926000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2926000.0,2815160.0,0.0051273499980210606,0.994872650001979,2926000.0,0.0,1395088.0,1970734.8834381555
2927000.0,736.486148017,8.539639179718249E-4,2927000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2927000.0,2815160.0,0.0051273499980210606,0.994872650001979,2927000.0,0.0,1395088.0,1970734.8834381555
2928000.0,736.76972204,8.541704403687428E-4,2928000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2928000.0,2815160.0,0.0051273499980210606,0.994872650001979,2928000.0,0.0,1395088.0,1970734.8834381555
2929000.0,737.033816279,8.543627759524944E-4,2929000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2929000.0,2815160.0,0.0051273499980210606,0.994872650001979,2929000.0,0.0,1395088.0,1970734.8834381555
2930000.0,737.336118289,8.545829376409236E-4,2930000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2930000.0,2815160.0,0.0051273499980210606,0.994872650001979,2930000.0,0.0,1395088.0,1970734.8834381555
2931000.0,737.57207743,8.547547828856272E-4,2931000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2931000.0,2815160.0,0.0051273499980210606,0.994872650001979,2931000.0,0.0,1395088.0,1970734.8834381555
2932000.0,737.855331369,8.549610721705196E-4,2932000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2932000.0,2815160.0,0.0051273499980210606,0.994872650001979,2932000.0,0.0,1395088.0,1970734.8834381555
2933000.0,738.081390162,8.551257071511177E-4,2933000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2933000.0,2815160.0,0.0051273499980210606,0.994872650001979,2933000.0,0.0,1395088.0,1970734.8834381555
2934000.0,738.314848846,8.552957313532323E-4,2934000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2934000.0,2815160.0,0.0051273499980210606,0.994872650001979,2934000.0,0.0,1395088.0,1970734.8834381555
2935000.0,738.638741466,8.555316171354304E-4,2935000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2935000.0,2815160.0,0.0051273499980210606,0.994872650001979,2935000.0,0.0,1395088.0,1970734.8834381555
2936000.0,738.937023867,8.625295800364265E-4,2936000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2936000.0,2815160.0,0.0051273499980210606,0.994872650001979,2936000.0,0.0,1395088.0,1970734.8834381555
2937000.0,741.274586889,8.642319895630218E-4,2937000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2937000.0,2815160.0,0.0051273499980210606,0.994872650001979,2937000.0,0.0,1395088.0,1970734.8834381555
2938000.0,741.606305054,8.644735745636939E-4,2938000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2938000.0,2815160.0,0.0051273499980210606,0.994872650001979,2938000.0,0.0,1395088.0,1970734.8834381555
2939000.0,741.896562961,8.64684964725754E-4,2939000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2939000.0,2815160.0,0.0051273499980210606,0.994872650001979,2939000.0,0.0,1395088.0,1970734.8834381555
2940000.0,742.236770585,8.649327324627806E-4,2940000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2940000.0,2815160.0,0.0051273499980210606,0.994872650001979,2940000.0,0.0,1395088.0,1970734.8834381555
2941000.0,742.473879701,8.651054152157683E-4,2941000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2941000.0,2815160.0,0.0051273499980210606,0.994872650001979,2941000.0,0.0,1395088.0,1970734.8834381555
2942000.0,742.70432289,8.652732432814078E-4,2942000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2942000.0,2815160.0,0.0051273499980210606,0.994872650001979,2942000.0,0.0,1395088.0,1970734.8834381555
2943000.0,742.930342922,8.654378500329935E-4,2943000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2943000.0,2815160.0,0.0051273499980210606,0.994872650001979,2943000.0,0.0,1395088.0,1970734.8834381555
2944000.0,743.158776268,8.656042143623239E-4,2944000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2944000.0,2815160.0,0.0051273499980210606,0.994872650001979,2944000.0,0.0,1395088.0,1970734.8834381555
2945000.0,743.390082013,8.657726706136155E-4,2945000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2945000.0,2815160.0,0.0051273499980210606,0.994872650001979,2945000.0,0.0,1395088.0,1970734.8834381555
2946000.0,743.736858093,8.660252220514297E-4,2946000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2946000.0,2815160.0,0.0051273499980210606,0.994872650001979,2946000.0,0.0,1395088.0,1970734.8834381555
2947000.0,744.029329612,8.662382243514821E-4,2947000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2947000.0,2815160.0,0.0051273499980210606,0.994872650001979,2947000.0,0.0,4.518166E7,6.389429885566417E7
2948000.0,746.263956838,8.678656673945694E-4,2948000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2948000.0,2815160.0,0.0051273499980210606,0.994872650001979,2948000.0,0.0,1395088.0,1970734.8834381555
2949000.0,746.580691893,8.680963404373768E-4,2949000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2949000.0,2815160.0,0.0051273499980210606,0.994872650001979,2949000.0,0.0,1395088.0,1970734.8834381555
2950000.0,746.805794946,8.682602793679152E-4,2950000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2950000.0,2815160.0,0.0051273499980210606,0.994872650001979,2950000.0,0.0,1466020.0,2071047.8798444038
2951000.0,747.148422992,8.685098098593285E-4,2951000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2951000.0,2959984.0,0.0051273499980210606,0.994872650001979,2951000.0,0.0,1395088.0,1970734.8834381555
2952000.0,747.482991576,8.687730407836291E-4,2952000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2952000.0,2815160.0,0.0051273499980210606,0.994872650001979,2952000.0,0.0,1395088.0,1970734.8834381555
2953000.0,747.747422826,8.689656218070679E-4,2953000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2953000.0,2815160.0,0.0051273499980210606,0.994872650001979,2953000.0,0.0,1395088.0,1970734.8834381555
2954000.0,748.009105622,8.691562011756941E-4,2954000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2954000.0,2815160.0,0.0051273499980210606,0.994872650001979,2954000.0,0.0,1395088.0,1970734.8834381555
2955000.0,748.264652008,8.693423114956808E-4,2955000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2955000.0,2815160.0,0.0051273499980210606,0.994872650001979,2955000.0,0.0,1395088.0,1970734.8834381555
2956000.0,748.588235426,8.695779720910388E-4,2956000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2956000.0,9.0549256E7,0.0051273499980210606,0.994872650001979,2956000.0,0.0,1395088.0,1970734.8834381555
2957000.0,750.903312105,8.712640051759378E-4,2957000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2957000.0,2815160.0,0.0051273499980210606,0.994872650001979,2957000.0,0.0,1395088.0,1970734.8834381555
2958000.0,751.175794411,8.714624496538822E-4,2958000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2958000.0,2815160.0,0.0051273499980210606,0.994872650001979,2958000.0,0.0,1395088.0,1970734.8834381555
2959000.0,751.437142094,8.71652784965104E-4,2959000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2959000.0,2815160.0,0.0051273499980210606,0.994872650001979,2959000.0,0.0,1395088.0,1970734.8834381555
2960000.0,751.668163614,8.718210342199027E-4,2960000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2960000.0,2815160.0,0.0051273499980210606,0.994872650001979,2960000.0,0.0,1395088.0,1970734.8834381555
2961000.0,751.901715693,8.719911264400926E-4,2961000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2961000.0,2815160.0,0.0051273499980210606,0.994872650001979,2961000.0,0.0,1395088.0,1970734.8834381555
2962000.0,752.162676432,8.721811799462268E-4,2962000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2962000.0,2815160.0,0.0051273499980210606,0.994872650001979,2962000.0,0.0,1395088.0,1970734.8834381555
2963000.0,752.482828167,8.724143413020878E-4,2963000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2963000.0,2815160.0,0.0051273499980210606,0.994872650001979,2963000.0,0.0,1395088.0,1970734.8834381555
2964000.0,752.830524459,8.726675629154911E-4,2964000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2964000.0,2815160.0,0.0051273499980210606,0.994872650001979,2964000.0,0.0,1395088.0,1970734.8834381555
2965000.0,753.111454822,8.728721599773799E-4,2965000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2965000.0,2815160.0,0.0051273499980210606,0.994872650001979,2965000.0,0.0,1395088.0,1970734.8834381555
2966000.0,753.340808209,8.730391943577628E-4,2966000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2966000.0,2815160.0,0.0051273499980210606,0.994872650001979,2966000.0,0.0,1395088.0,1970734.8834381555
2967000.0,753.61569241,8.73239388097178E-4,2967000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2967000.0,2815160.0,0.0051273499980210606,0.994872650001979,2967000.0,0.0,1395088.0,1970734.8834381555
2968000.0,753.950385058,8.734831393659456E-4,2968000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2968000.0,2815160.0,0.0051273499980210606,0.994872650001979,2968000.0,0.0,1395088.0,1970734.8834381555
2969000.0,754.213673751,8.736748882835105E-4,2969000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2969000.0,2815160.0,0.0051273499980210606,0.994872650001979,2969000.0,0.0,1395088.0,1970734.8834381555
2970000.0,754.517687341,8.738962964881063E-4,2970000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,2970000.0,2815160.0,0.0051273499980210606,0.994872650001979,2970000.0,0.0,1395088.0,1970734.8834381555
