learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
102000.0,5.886605418,4.981526303685374E-7,102000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,102000.0,356024.0
103000.0,5.934988941,5.026089300859078E-7,103000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,103000.0,356024.0
104000.0,5.984895187,5.072054781699492E-7,104000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,104000.0,356024.0
105000.0,6.032895711,5.116265022763341E-7,105000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,105000.0,356024.0
106000.0,6.107032051,5.184547307827386E-7,106000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,106000.0,356024.0
107000.0,6.170298916,5.242818408222124E-7,107000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,107000.0,356024.0
108000.0,6.220870535,5.289396721970932E-7,108000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,108000.0,356024.0
109000.0,6.271148641,5.335704699494132E-7,109000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,109000.0,356024.0
110000.0,6.323693385,5.384100333651756E-7,110000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,110000.0,356024.0
111000.0,6.375866364,5.432153558625074E-7,111000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,111000.0,356024.0
112000.0,6.430172406,5.482171412764408E-7,112000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,112000.0,356024.0
113000.0,6.488754174,5.536127367187458E-7,113000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,113000.0,356024.0
114000.0,6.573784971,5.614443846258004E-7,114000.0,1.0,1.0,1.0,?,1.0,0.0,?,?,1.0,114000.0,356024.0
115000.0,6.666150392,5.720910410351099E-7,115000.0,1.0,0.9863278746070215,1.0,1.0,1.0,0.015125367982945894,1.0,1.0,1.0,115000.0,445560.0
116000.0,6.818253909,5.93753296616243E-7,116000.0,1.0,0.9956390978510878,1.0,1.0,1.0,0.12981584001807706,1.0,1.0,1.0,116000.0,550512.0
117000.0,6.885220674,6.037217276051992E-7,117000.0,1.0,0.9975014476165248,1.0,1.0,1.0,0.2737230925996688,1.0,1.0,1.0,117000.0,575400.0
118000.0,6.947494453,6.138219654496531E-7,118000.0,1.0,0.9982905267034268,1.0,1.0,1.0,0.4596409283316304,1.0,1.0,1.0,118000.0,626944.0
119000.0,7.004712255,6.23192878440844E-7,119000.0,1.0,0.9986870916093588,1.0,1.0,1.0,0.7091095539224064,1.0,1.0,1.0,119000.0,633072.0
120000.0,7.062767812,6.327186581056026E-7,120000.0,1.0,0.9989318301396118,1.0,1.0,1.0,1.0614306328592042,1.0,1.0,1.0,120000.0,634248.0
121000.0,7.125327963,6.429835534061511E-7,121000.0,1.0,0.9991046132115244,1.0,1.0,1.0,1.5967281225655674,1.0,1.0,1.0,121000.0,634248.0
122000.0,7.222481164,6.58924490575215E-7,122000.0,1.0,0.9992264118783449,1.0,1.0,1.0,2.50754121360926,1.0,1.0,1.0,122000.0,634248.0
123000.0,7.312619836,6.737144809416142E-7,123000.0,1.0,0.9993192021531506,1.0,1.0,1.0,4.4024851431658565,1.0,1.0,1.0,123000.0,634248.0
