learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
34000.0,2.566436801,2.746445945186229E-7,34000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,34000.0,533240.0,5.0,22610.4,8491.99074422482,96008.0,73218.21390883555,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.617530126,2.8169289669942925E-7,35000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,35000.0,533240.0,5.0,23061.0,8769.906014319651,96008.0,73218.21390883555,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.674124473,2.895032249517406E-7,36000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,36000.0,533456.0,5.0,23527.8,9070.959083801448,96051.2,73287.9739329721,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.730889253,2.9734212555737115E-7,37000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,37000.0,533800.0,5.0,23991.4,9351.750119630016,96120.0,73249.24725893093,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,2.787315386,3.051342608945836E-7,38000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,38000.0,533800.0,5.0,24457.4,9649.254805424096,96120.0,73249.24725893093,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,2.845153407,3.131213701169812E-7,39000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,39000.0,533800.0,5.0,24943.8,9928.498209699188,96120.0,73249.24725893093,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.898394178,3.2047362466700565E-7,40000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,40000.0,533800.0,5.0,25429.4,10200.249962623466,96120.0,73249.24725893093,16.4,24.38852189043034,14.4,24.935917869611295,14.4,24.935917869611295,2.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,2.980016088,3.318652625609374E-7,41000.0,0.998999899989999,0.00803819117853366,0.9999,0.0,1.0,9999.0,0.0,1.0,-0.36666666666651493,41000.0,539488.0,5.0,30082.8,7500.612554985092,97185.6,72947.7760373817,17.6,23.74447304111001,15.0,24.606909598728564,15.0,24.606909598728564,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,3.067756637,3.4464327102531353E-7,42000.0,0.9977995599119824,0.0073635403886262996,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.0999999999986012,42000.0,562944.0,5.0,32709.0,7395.465773026063,101753.6,72679.77796333723,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,3.119696853,3.522361271165413E-7,43000.0,0.9977995599119824,0.007362898365584458,0.9998,0.0,1.0,4999.0,0.0,1.0,-1.149999999999821,43000.0,565072.0,5.0,33153.8,7629.597545087158,102179.2,72635.64052997674,19.6,22.645087767549057,16.0,24.052026941611388,16.0,24.052026941611388,2.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
