learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
23000.0,1.318147422,8.827136650195967E-8,23000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,23000.0,258856.0,10.0,12630.899999999998,3614.1300920445874,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.351156908,9.048188741040727E-8,24000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,24000.0,258856.0,10.0,13182.0,3784.222597399189,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.384574091,9.27197102508756E-8,25000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,25000.0,258856.0,10.0,13733.9,3945.7219998372925,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.420919812,9.515364624742832E-8,26000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,26000.0,258856.0,10.0,14286.4,4111.634068239915,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.456411397,9.75303839741668E-8,27000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,27000.0,258856.0,10.0,14829.0,4265.153012756075,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.492999064,9.998052218276594E-8,28000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,28000.0,258856.0,10.0,15378.5,4420.296200482498,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,1.546383647,1.0355548657058635E-7,29000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,29000.0,258856.0,10.0,15916.8,4568.1010350764645,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.605749748,1.0753101068245868E-7,30000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,30000.0,258856.0,10.0,16465.199999999997,4730.376700996796,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,1.66417657,1.114436348185978E-7,31000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,31000.0,258856.0,10.0,17011.0,4897.004730785272,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,1.717428342,1.1500970535413672E-7,32000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,32000.0,258856.0,10.0,17565.0,5054.9226612393495,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,1.753638394,1.1743455610891597E-7,33000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,33000.0,258856.0,10.0,18107.900000000005,5209.774732813951,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,1.796001267,1.2027143810424332E-7,34000.0,1.0,1.0,0.0,0.0,1.0,1.7976931348623157E308,?,0.0,-Infinity,34000.0,258856.0,10.0,18669.000000000004,5356.1083923975175,18928.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
