learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
101000.0,1.803528203,7.984014903126905E-9,101000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,101000.0,17112.0
102000.0,1.811302086,8.018429001905024E-9,102000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,102000.0,17112.0
103000.0,1.819355325,8.054079778026789E-9,103000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,103000.0,17112.0
104000.0,1.827399933,8.08969234568998E-9,104000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,104000.0,17112.0
105000.0,1.838367494,8.138244494932392E-9,105000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,105000.0,17112.0
106000.0,1.847820616,8.180092394401629E-9,106000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,106000.0,17112.0
107000.0,1.85702343,8.22083220873028E-9,107000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,107000.0,17112.0
108000.0,1.869937136,8.277999721268812E-9,108000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,108000.0,17112.0
109000.0,1.925455676,8.523774004156389E-9,109000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,109000.0,17112.0
110000.0,1.964937995,8.698557754574962E-9,110000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,110000.0,17112.0
111000.0,1.984679242,8.785950017136829E-9,111000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,111000.0,17112.0
112000.0,1.999779819,8.852798559684302E-9,112000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,112000.0,17112.0
113000.0,2.015760529,8.923543351249144E-9,113000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,113000.0,17112.0
114000.0,2.030422741,8.988451301635549E-9,114000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,114000.0,17112.0
115000.0,2.044621161,9.05130609741434E-9,115000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,115000.0,17112.0
116000.0,2.059030156,9.115093084846929E-9,116000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,116000.0,17112.0
117000.0,2.072972384,9.176813747684157E-9,117000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,117000.0,17112.0
118000.0,2.087063092,9.239191714649394E-9,118000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,118000.0,17112.0
119000.0,2.101046627,9.301095238892978E-9,119000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,119000.0,17112.0
120000.0,2.11520654,9.363779568547999E-9,120000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,120000.0,17112.0
121000.0,2.131934602,9.437832802695528E-9,121000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,121000.0,17112.0
122000.0,2.145777267,9.499112711418415E-9,122000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,122000.0,17112.0
123000.0,2.159627488,9.560426069696739E-9,123000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,123000.0,17112.0
124000.0,2.173234548,9.620662981793279E-9,124000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,124000.0,17112.0
125000.0,2.186962053,9.681433090250934E-9,125000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,125000.0,17112.0
126000.0,2.201113208,9.744078649232779E-9,126000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,126000.0,17112.0
127000.0,2.215084831,9.80592944040273E-9,127000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,127000.0,17112.0
128000.0,2.22876916,9.866508413602901E-9,128000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,128000.0,17112.0
129000.0,2.242157915,9.925778914211932E-9,129000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,129000.0,17112.0
130000.0,2.255907276,9.986645776703947E-9,130000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,130000.0,17112.0
131000.0,2.272282569,1.0059137342479073E-8,131000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,?,131000.0,17112.0
