learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
490000.0,11.101192542,1.9198810408081038E-7,490000.0,0.9966471940843021,0.9635658410501823,0.9974,0.972475162539458,1.0,18.960079840319363,0.9824217758859648,0.9990525318454574,0.533504210911741,490000.0,20760.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
491000.0,11.123995811,1.921105719295E-7,491000.0,0.9966471940843021,0.9635658410501823,0.9974,0.972475162539458,0.9966471940843021,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5325521786891189,491000.0,20760.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
492000.0,11.144386198,1.922209672906354E-7,492000.0,0.9967190579363433,0.9635643978151216,0.9974,0.972475162539458,0.9966471940843021,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5316001464664886,492000.0,20928.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
493000.0,11.158840562,1.9229922449751246E-7,493000.0,0.9968356790997435,0.9635688006465422,0.9974,0.972475162539458,0.9966471940843021,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5306481142438546,493000.0,20928.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
494000.0,11.17479067,1.9238557979487924E-7,494000.0,0.9968356790997435,0.9635688006465422,0.9974,0.972475162539458,0.9966471940843021,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5296960820212321,494000.0,20928.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
495000.0,11.189670648,1.924661413136477E-7,495000.0,0.9968356790997435,0.9635688006465422,0.9974,0.972475162539458,0.9966471940843021,18.960079840319363,0.9824217758859648,0.9990525318454574,0.5287440497985985,495000.0,20928.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
496000.0,11.202964266,1.9253811413887687E-7,496000.0,0.9940553885752104,0.95082439587001,0.998,0.9581585756509687,0.9966471940843021,39.65040650406504,0.9769355727662055,0.9990773016198483,0.6367630904430616,496000.0,20928.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
497000.0,11.215932089,1.926088866850155E-7,497000.0,1.0,1.0,1.0,?,0.9966471940843021,1.7976931348623157E308,?,1.0,1.0,497000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
498000.0,11.228418544,1.9267703214108743E-7,498000.0,1.0,1.0,1.0,?,0.9966471940843021,1.7976931348623157E308,?,1.0,1.0,498000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
499000.0,11.241352033,1.9274761730769447E-7,499000.0,1.0,1.0,1.0,?,0.9966471940843021,1.7976931348623157E308,?,1.0,1.0,499000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
500000.0,11.254099873,1.9281718928554825E-7,500000.0,1.0,1.0,1.0,?,0.9966471940843021,1.7976931348623157E308,?,1.0,1.0,500000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
501000.0,11.269175813,1.9289946698622577E-7,501000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,501000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
502000.0,11.281878869,1.929687945531475E-7,502000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,502000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
503000.0,11.29435676,1.9303689327075876E-7,503000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,503000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
504000.0,11.308149993,1.9311217053347998E-7,504000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,504000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
505000.0,11.329996961,1.9323140145996384E-7,505000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,505000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
506000.0,11.351883356,1.9335084756128288E-7,506000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,506000.0,21096.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
507000.0,11.374903964,1.9347748420230843E-7,507000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,507000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
508000.0,11.397135664,1.9359978105095325E-7,508000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,508000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
509000.0,11.419804063,1.937244801860407E-7,509000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,509000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
510000.0,11.442933599,1.9385171604130218E-7,510000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,510000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
511000.0,11.469581563,1.9399830681123883E-7,511000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,511000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
512000.0,11.491932671,1.9412126052472543E-7,512000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,512000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
513000.0,11.514133255,1.9424338620388062E-7,513000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,513000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
514000.0,11.528357543,1.9432163418296526E-7,514000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,514000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
515000.0,11.542875575,1.94401498051321E-7,515000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,515000.0,21264.0,-16.0,-33.0,-33.0,0.0,0.0,0.0,1.0
516000.0,11.58212572,1.9539667526068797E-7,516000.0,0.9948797390455518,0.32665432031721575,0.9863,0.48921078965774656,1.0,48.504950495049506,0.5758606290215734,0.9997958767095325,-1.4102284350494603,516000.0,98008.0,-6.0,-24.0,-24.0,1.0,0.0,0.0,1.0
517000.0,11.61005232,1.9626993090633728E-7,517000.0,0.9871190119624332,0.3266865627328135,0.986,0.48356862930260824,1.0,48.504950495049506,0.5757724443454705,0.9994896917738314,-1.4677804295942607,517000.0,120872.0,-6.0,-24.0,-24.0,1.0,0.0,0.0,1.0
518000.0,11.630488784,1.96911637061346E-7,518000.0,0.9742966335825254,0.3270510768222693,0.986,0.48356862930260824,1.0,48.504950495049506,0.5757724443454705,0.9994896917738314,-1.4725536992839958,518000.0,121376.0,-6.0,-24.0,-24.0,1.0,0.0,0.0,1.0
519000.0,11.657353483,1.9775252140015374E-7,519000.0,0.9699681082621429,0.3271917908717107,0.9859,0.48171444450815787,1.0,48.504950495049506,0.57574304645189,0.9993876301285977,-1.495022161609267,519000.0,120992.0,-4.0,-23.0,-23.0,2.0,0.0,0.0,1.0
520000.0,11.681798445,1.9864343653904905E-7,520000.0,0.9682583230766433,0.3271256031034122,0.9858,0.47987329420417507,1.0,48.504950495049506,0.5757136470571533,0.9992855684833639,-1.5175588135015259,520000.0,140880.0,-4.0,-23.0,-23.0,2.0,0.0,0.0,1.0
521000.0,11.708883778,1.9963293634747476E-7,521000.0,0.9650085186105873,0.32710485004624035,0.9858,0.47987329420417507,0.9682583230766433,48.504950495049506,0.5757136470571533,0.9992855684833639,-1.5224002727582693,521000.0,141216.0,-4.0,-23.0,-23.0,2.0,0.0,0.0,1.0
522000.0,11.734515882,2.0072101103564114E-7,522000.0,0.9551297448338257,0.32667157458710905,0.9852,0.47281431665336554,0.9682583230766433,48.01960784313726,0.5769965367337566,0.9987750102082482,-1.632231686541768,522000.0,164088.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
523000.0,11.758231795,2.0184770187146765E-7,523000.0,0.9528241318985741,0.3266402469977213,0.9851,0.47105949977138434,0.9682583230766433,48.01960784313726,0.5769670492398453,0.9986729277256022,-1.6550936967632117,523000.0,183640.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
524000.0,11.779372086,2.0285203057415795E-7,524000.0,0.9528241318985741,0.3266402469977213,0.9851,0.47105949977138434,0.9682583230766433,48.01960784313726,0.5769670492398453,0.9986729277256022,-1.6601703577513065,524000.0,183640.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
525000.0,11.800353564,2.0385155009408802E-7,525000.0,0.9489877821279594,0.32666143405043857,0.9851,0.47105949977138434,0.9682583230766433,48.01960784313726,0.5769670492398453,0.9986729277256022,-1.6652470187393784,525000.0,184144.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
526000.0,11.823007693,2.0493567460802498E-7,526000.0,0.8482893157262905,0.6499598397886859,0.9988,0.33291826025077376,0.9682583230766433,2499.0,0.8655487680471546,0.9988995598239295,0.785086823289075,526000.0,184984.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
527000.0,11.845846507,2.0602962992784683E-7,527000.0,0.8519032613045218,0.6466939638213386,0.9991,0.39964779337208967,0.9682583230766433,2499.0,0.8656787856381613,0.9991996798719488,0.8385086823289034,527000.0,185152.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
528000.0,11.868078278,2.070964409844599E-7,528000.0,0.8627325930372148,0.6359232291971888,0.9991,0.39964779337208967,0.9682583230766433,2499.0,0.8656787856381613,0.9991996798719488,0.8382022471910099,528000.0,185488.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
529000.0,11.897506977,2.0850860295189556E-7,529000.0,0.8674719887955182,0.6313105964693548,0.9992,0.42824471126353575,0.9682583230766433,2499.0,0.8657221204959282,0.9992997198879552,0.8559073884916527,529000.0,185488.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
530000.0,11.928992084,2.100194434632631E-7,530000.0,0.8669092637054822,0.6320560442149715,0.9993,0.46124007142410695,0.9682583230766433,2499.0,0.8657654531846204,0.9993997599039616,0.8736806264896089,530000.0,185488.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
531000.0,11.963587354,2.1168103144764705E-7,531000.0,0.865358643457383,0.6336523006707295,0.9993,0.46124007142410695,0.8669092637054822,2499.0,0.8657654531846204,0.9993997599039616,0.8734422880490225,531000.0,185656.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
532000.0,11.995710074,2.132252605961409E-7,532000.0,0.9998999799959992,0.9994777897390992,0.9998,0.6665777540677982,0.8669092637054822,4999.0,0.9998999749934983,0.9997999599919984,0.9637725570309877,532000.0,185824.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
533000.0,12.029313231,2.148738316003731E-7,533000.0,0.962735094037615,0.5007921457254751,0.9997,0.5712815822567151,0.8669092637054822,2499.0,0.7070714108150582,0.9998999599839936,0.9455937393671372,533000.0,189640.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
534000.0,12.063855046,2.1657145566288187E-7,534000.0,0.962735094037615,0.5007921457254751,0.9997,0.5712815822567151,0.8669092637054822,2499.0,0.7070714108150582,0.9998999599839936,0.9454916638312413,534000.0,189976.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
535000.0,12.098724615,2.1828670331877358E-7,535000.0,0.9643357342937174,0.5008107784392549,0.9997,0.5712815822567151,0.8669092637054822,2499.0,0.7070714108150582,0.9998999599839936,0.9453895882953441,535000.0,190144.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
536000.0,12.132561993,2.1995264772872762E-7,536000.0,0.9387816344903471,0.0023395646443025164,0.9996,-1.5002250357418483E-4,0.8669092637054822,3332.3333333333335,0.0,0.9998999699909973,0.9270748299319805,536000.0,190312.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
537000.0,12.167634608,2.2167940761247867E-7,537000.0,0.9268780634190257,0.0023095537225384932,0.9996,-1.5002250357418483E-4,0.8669092637054822,3332.3333333333335,0.0,0.9998999699909973,0.9269387755102119,537000.0,190312.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
538000.0,12.205284706,2.235330669089325E-7,538000.0,0.9268780634190257,0.0023095537225384932,0.9996,-1.5002250357418483E-4,0.8669092637054822,3332.3333333333335,0.0,0.9998999699909973,0.9268027210884433,538000.0,190312.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
539000.0,12.242383244,2.2535957078280144E-7,539000.0,0.9285785735720716,0.002313840997076211,0.9996,-1.5002250357418483E-4,0.8669092637054822,3332.3333333333335,0.0,0.9998999699909973,0.9266666666666752,539000.0,190312.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
540000.0,12.278543403,2.2713987464526676E-7,540000.0,0.9274782434730419,0.0023110668782577726,0.9996,-1.5002250357418483E-4,0.8669092637054822,3332.3333333333335,0.0,0.9998999699909973,0.9265306122449064,540000.0,190312.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
541000.0,12.317377027,2.2905349125997274E-7,541000.0,0.9195091860891601,0.002291269241635585,0.9996,-1.5002250357418483E-4,0.9274782434730419,3332.3333333333335,0.0,0.9998999699909973,0.9263945578231367,541000.0,190480.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
542000.0,12.353820258,2.308508996179825E-7,542000.0,0.9226101163682439,0.002302607945324553,0.9997,0.0,0.9274782434730419,3332.3333333333335,0.0,1.0,0.944693877551027,542000.0,190648.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
543000.0,12.390433805,2.326567080929276E-7,543000.0,0.9464946494649465,0.002965266582513393,0.9999,0.0,0.9274782434730419,9999.0,0.0,1.0,0.9815306122448999,543000.0,190648.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
544000.0,12.427040155,2.3446216160626261E-7,544000.0,0.9464946494649465,0.002957978928639138,0.9999,0.0,0.9274782434730419,9999.0,0.0,1.0,0.9814965986394577,544000.0,190648.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
545000.0,12.467259181,2.3645103906009147E-7,545000.0,0.9996043724922321,0.9942599988443385,0.9998,0.9971564865092349,0.9274782434730419,26.3224043715847,0.9972640167606986,1.0,0.967019667170957,545000.0,191152.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
546000.0,12.503503907,2.382449580304222E-7,546000.0,0.9998109062990951,0.997031632368098,0.9999,0.9985763665457529,0.9274782434730419,26.397260273972602,0.9986291974364673,1.0,0.9834795763993966,546000.0,191320.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
547000.0,12.542462359,2.401748850414882E-7,547000.0,0.9999032894129615,0.9981578564965629,0.9999,0.9991169188805217,0.9274782434730419,15.583747927031508,0.9991704685424289,1.0,0.9845611064070015,547000.0,191488.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
548000.0,12.574685996,2.419299049630741E-7,548000.0,0.9997966959922109,0.997945374581401,0.9997,0.9973548649676203,0.9274782434730419,15.583747927031508,0.9990641342188646,0.9997871661168458,0.953598645215924,548000.0,210528.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
549000.0,12.596379625,2.4311236406534087E-7,549000.0,0.9997822246999898,0.9979193962786194,0.9997,0.9973548649676203,0.9274782434730419,15.583747927031508,0.9990641342188646,0.9997871661168458,0.9535139712108438,549000.0,210696.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
550000.0,12.617505463,2.4426387446667176E-7,550000.0,0.9997970489505578,0.9979508399297115,0.9997,0.9973548649676203,0.9274782434730419,15.583747927031508,0.9990641342188646,0.9997871661168458,0.9534292972057632,550000.0,210696.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
551000.0,12.640861751,2.455389906742714E-7,551000.0,0.9998342860561511,0.9980158304889852,0.9997,0.9973548649676203,0.9997970489505578,15.583747927031508,0.9990641342188646,0.9997871661168458,0.9533446232006825,551000.0,211032.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
552000.0,12.6628981,2.467420459614053E-7,552000.0,0.9998457724383838,0.998412118967077,0.9997,0.9979700619320574,0.9997970489505578,11.453300124533001,0.9992684717251069,0.99978253778406,0.9557574138391715,552000.0,211032.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
553000.0,12.683376648,2.478700567340293E-7,553000.0,0.9991957892139997,0.9965695513302317,0.9996,0.9972949519475267,0.9997970489505578,11.437810945273633,0.9986468309453231,0.9997825141365811,0.9409188034188096,553000.0,212920.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
554000.0,12.705467665,2.490868864210861E-7,554000.0,0.999196533102214,0.9965639664445247,0.9996,0.9972949519475267,0.9997970489505578,11.437810945273633,0.9986468309453231,0.9997825141365811,0.9408119658119719,554000.0,212920.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
555000.0,12.727840937,2.5031926343506413E-7,555000.0,0.998714166963883,0.9963189009316398,0.9997,0.9964301353692672,0.9997970489505578,21.779043280182233,0.9987559206489454,0.999790816860161,0.9555288461538508,555000.0,212920.0,-2.0,-22.0,-22.0,3.0,0.0,0.0,1.0
556000.0,12.7516288,2.516174980205505E-7,556000.0,0.9986525794449214,0.9962171043090267,0.9996,0.9952453415639646,0.9997970489505578,21.779043280182233,0.9987036776296525,0.9996862252902416,0.9405982905982969,556000.0,210960.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
557000.0,12.775709889,2.5307307715018595E-7,557000.0,0.9971131179493897,0.9919415122955892,0.9993,0.9824437673869395,0.9997970489505578,48.75124378109453,0.9972038981817868,0.9993876926216961,0.8958600427350384,557000.0,233648.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
558000.0,12.801516173,2.547683803277049E-7,558000.0,0.9971516211633411,0.9920557341108006,0.9994,0.9849879002475984,0.9997970489505578,48.504950495049506,0.9972671272044786,0.9994896917738314,0.9106008010680846,558000.0,253936.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
559000.0,12.825231642,2.5632736142231154E-7,559000.0,0.9970884642046568,0.9919518221957332,0.9993,0.9825278331617725,0.9997970489505578,48.504950495049506,0.9972162085591617,0.9993876301285977,0.895514018691583,559000.0,254104.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
560000.0,12.849830584,2.579454883936027E-7,560000.0,0.9970884642046568,0.9919518221957332,0.9993,0.9825278331617725,0.9997970489505578,48.504950495049506,0.9972162085591617,0.9993876301285977,0.8953271028037326,560000.0,254272.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
561000.0,12.875381135,2.5962732300720696E-7,561000.0,0.9970894747159957,0.9919536504413097,0.9993,0.9825278331617725,0.9970884642046568,48.504950495049506,0.9972162085591617,0.9993876301285977,0.8951401869158833,561000.0,254440.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
562000.0,12.909514318,2.618740991586054E-7,562000.0,0.7354720944188837,0.26400141212485845,0.9993,0.22198017160885303,0.9970884642046568,4999.0,0.7068945748752056,0.9993998799759952,0.8949532710280331,562000.0,254440.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
563000.0,12.935725713,2.635994330420842E-7,563000.0,0.9996499649964996,0.9991534358916929,0.9993,0.22208392603133983,0.9970884642046568,9999.0,0.9996499037127945,0.9992999299929993,0.8947663551401825,563000.0,254440.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
564000.0,12.958377705,2.650934269425025E-7,564000.0,0.9996499649964996,0.9991676068586696,0.9993,0.22208392603133983,0.9970884642046568,9999.0,0.9996499037127945,0.9992999299929993,0.8945794392523314,564000.0,254944.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
565000.0,12.981331392,2.6660731889382007E-7,565000.0,0.9996499649964996,0.9991669495132282,0.9993,0.22208392603133983,0.9970884642046568,9999.0,0.9996499037127945,0.9992999299929993,0.8943925233644803,565000.0,254944.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
566000.0,13.005970844,2.6823239411888855E-7,566000.0,0.9996999699969997,0.9992702930353851,0.9994,0.24986872702716006,0.9970884642046568,9999.0,0.9996999249744892,0.9993999399939995,0.9093190921228229,566000.0,254944.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
567000.0,13.029596688,2.697906176441412E-7,567000.0,0.9998499849984999,0.999573131571566,0.9997,0.3999039846375925,0.9970884642046568,9999.0,0.9998499737445612,0.9996999699969997,0.9545794392523412,567000.0,254944.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
568000.0,13.054802077,2.714530187885381E-7,568000.0,1.0,1.0,0.9998,0.0,0.9970884642046568,1.7976931348623157E308,?,0.9998,0.969666221628842,568000.0,254944.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
569000.0,13.079986268,2.731140218359067E-7,569000.0,1.0,1.0,0.9999,0.0,0.9970884642046568,1.7976931348623157E308,?,0.9999,0.984806408544728,569000.0,254944.0,0.0,-21.0,-21.0,3.0,0.0,0.0,1.0
570000.0,13.128613927,2.7714868269454695E-7,570000.0,0.9940058419243987,0.8655132133039026,0.9956,0.9200058177587093,0.9970884642046568,32.333333333333336,0.9324974779546337,0.9994845360824742,0.3799752781211461,570000.0,320720.0,2.0,-20.0,-20.0,3.0,0.0,0.0,1.0
571000.0,13.17002543,2.8036880912208316E-7,571000.0,0.9933099656357388,0.8655251800144736,0.9956,0.9200058177587093,0.9940058419243987,32.333333333333336,0.9324974779546337,0.9994845360824742,0.37888751545118166,571000.0,300576.0,2.0,-20.0,-20.0,3.0,0.0,0.0,1.0
572000.0,13.20710577,2.8326020554315306E-7,572000.0,0.9939388316151203,0.8652496683047575,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.33537700865265224,572000.0,301416.0,2.0,-20.0,-20.0,3.0,0.0,0.0,1.0
573000.0,13.239623595,2.8344689318182575E-7,573000.0,0.9939498281786942,0.8652495552595391,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.3342150803461,573000.0,22192.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
574000.0,13.260579808,2.8356902619470334E-7,574000.0,0.9939817869415808,0.8652491822873334,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.33305315203955405,574000.0,22528.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
575000.0,13.28327581,2.837032715293435E-7,575000.0,0.9940257731958763,0.8652487290379745,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.33189122373299446,575000.0,22864.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
576000.0,13.308782901,2.8385414426750205E-7,576000.0,0.9941752577319588,0.865247012165332,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.3307292954264485,576000.0,22864.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
577000.0,13.334772821,2.8400787290691926E-7,577000.0,0.9941969072164949,0.8652468043768753,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.3295673671198916,577000.0,22864.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
578000.0,13.360056621,2.841596226486192E-7,578000.0,0.9943780068728523,0.8652446055938245,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.32840543881334594,578000.0,23200.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
579000.0,13.382154498,2.8429225093736014E-7,579000.0,0.9943780068728523,0.8652446055938245,0.9953,0.9149875194443434,0.9940058419243987,32.333333333333336,0.9323531917823868,0.9991752577319588,0.3272435105067971,579000.0,23200.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
580000.0,13.396791655,2.8438010105458826E-7,580000.0,1.0,1.0,0.9996,0.0,0.9940058419243987,1.7976931348623157E308,?,0.9996,0.9426452410383255,580000.0,23200.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
581000.0,13.412275971,2.8447303569864495E-7,581000.0,1.0,1.0,0.9996,0.0,1.0,1.7976931348623157E308,?,0.9996,0.9425463535228741,581000.0,23200.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
582000.0,13.427405315,2.8456383985166347E-7,582000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9856118665018557,582000.0,23200.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
583000.0,13.441202132,2.8464784563552185E-7,583000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,583000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
584000.0,13.457583211,2.84747586422244E-7,584000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,584000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
585000.0,13.471512146,2.848323966435427E-7,585000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,585000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
586000.0,13.485024361,2.849146695484264E-7,586000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,586000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
587000.0,13.500768988,2.850105351189194E-7,587000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,587000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
588000.0,13.51512954,2.850979733611893E-7,588000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,588000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
589000.0,13.528951318,2.851821311270861E-7,589000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,589000.0,23536.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
590000.0,13.54560328,2.853651640979243E-7,590000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9854140914709535,590000.0,42488.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
591000.0,13.561168799,2.8553625523932913E-7,591000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9853893695920906,591000.0,42488.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
592000.0,13.575502236,2.856938037346015E-7,592000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9853646477132278,592000.0,42488.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
593000.0,13.589983418,2.8585423494920147E-7,593000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9853399258343649,593000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
594000.0,13.604378744,2.860137149995691E-7,594000.0,1.0,1.0,0.9999,0.0,1.0,1.7976931348623157E308,?,0.9999,0.9853152039555022,594000.0,42824.0,4.0,-19.0,-19.0,1.0,0.0,0.0,1.0
