learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),member weight 1,member weight 2,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
570000.0,70.236877092,1.7824627776765736E-5,570000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,570000.0,858976.0,0.004616982286630777,0.9953830177133692,570000.0,0.0,416992.0,587498.2549352807
571000.0,70.381484525,1.7856762108727366E-5,571000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,571000.0,858976.0,0.004616982286630777,0.9953830177133692,571000.0,0.0,416992.0,587498.2549352807
572000.0,70.512912924,1.788617318974234E-5,572000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,572000.0,865016.0,0.004616982286630777,0.9953830177133692,572000.0,0.0,420012.0,591769.1798936474
573000.0,70.655567982,1.7918096575402952E-5,573000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,573000.0,865016.0,0.004616982286630777,0.9953830177133692,573000.0,0.0,420012.0,591769.1798936474
574000.0,70.78480179,1.7947205379176176E-5,574000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,574000.0,870664.0,0.004616982286630777,0.9953830177133692,574000.0,0.0,422836.0,595762.918993789
575000.0,70.930676314,1.7980285165338595E-5,575000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,575000.0,876568.0,0.004616982286630777,0.9953830177133692,575000.0,0.0,425788.0,599937.6774299144
576000.0,71.078136577,1.8013838381438483E-5,576000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,576000.0,879552.0,0.004616982286630777,0.9953830177133692,576000.0,0.0,427280.0,602047.684064975
577000.0,71.188167258,1.803887484307297E-5,577000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,577000.0,879552.0,0.004616982286630777,0.9953830177133692,577000.0,0.0,427280.0,602047.684064975
578000.0,71.272864744,1.8058146970987696E-5,578000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,578000.0,879552.0,0.004616982286630777,0.9953830177133692,578000.0,0.0,427280.0,602047.684064975
579000.0,71.358690262,1.807768554150285E-5,579000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,579000.0,879992.0,0.004616982286630777,0.9953830177133692,579000.0,0.0,427500.0,602358.8110486971
580000.0,71.441271325,1.8096485497043366E-5,580000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,580000.0,879992.0,0.004616982286630777,0.9953830177133692,580000.0,0.0,427500.0,602358.8110486971
581000.0,71.527238462,1.8116123738721398E-5,581000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,581000.0,883024.0,0.004616982286630777,0.9953830177133692,581000.0,0.0,429016.0,604502.7588092547
582000.0,71.683820135,1.8152015909795642E-5,582000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,582000.0,886056.0,0.004616982286630777,0.9953830177133692,582000.0,0.0,430532.0,606646.7065698124
583000.0,71.901541207,1.818077479844452E-5,583000.0,0.999813511202671,0.9683838735740429,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8212570260602998,583000.0,510592.0,0.004616982286630777,0.9953830177133692,583000.0,0.0,242800.0,341153.56607838644
584000.0,71.982294954,1.819194984003473E-5,584000.0,0.9998226517803429,0.9684268393151715,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8209504343382767,584000.0,534920.0,0.004616982286630777,0.9953830177133692,584000.0,0.0,254964.0,358356.0598510928
585000.0,72.060362714,1.8203297995794665E-5,585000.0,0.9998145618437827,0.9683616641286055,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8206438426162517,585000.0,561896.0,0.004616982286630777,0.9953830177133692,585000.0,0.0,268452.0,377430.9723803811
586000.0,72.156842561,1.8217539433175966E-5,586000.0,0.9998162428695614,0.9683813737402542,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8203372508942276,586000.0,570584.0,0.004616982286630777,0.9953830177133692,586000.0,0.0,272796.0,383574.3160953298
587000.0,72.229545621,1.8228566834409016E-5,587000.0,0.9998079428047789,0.9682949687071933,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8200306591722057,587000.0,586304.0,0.004616982286630777,0.9953830177133692,587000.0,0.0,280656.0,394690.03469558235
588000.0,72.294413434,1.8238442457281056E-5,588000.0,0.9998111997922252,0.9683137825571141,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.819724067450183,588000.0,588488.0,0.004616982286630777,0.9953830177133692,588000.0,0.0,281748.0,396234.3559056938
589000.0,72.366030276,1.8249345567624528E-5,589000.0,0.9998074174842231,0.9682933004592427,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8194174757281578,589000.0,588488.0,0.004616982286630777,0.9953830177133692,589000.0,0.0,281748.0,396234.3559056938
590000.0,72.476102925,1.8266209207432215E-5,590000.0,0.9997943895344378,0.968210840640028,0.9988,0.9873923066594469,1.0,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8191108840061355,590000.0,592208.0,0.004616982286630777,0.9953830177133692,590000.0,0.0,283608.0,398864.7931317077
591000.0,72.591133248,1.8283923327618635E-5,591000.0,0.9997958604319942,0.9682094838148406,0.9988,0.9873923066594469,0.9997943895344378,18.960079840319363,0.9936799642115418,0.9993683545636383,0.818804292284113,591000.0,595264.0,0.004616982286630777,0.9953830177133692,591000.0,0.0,285136.0,401025.71145501384
592000.0,72.715022923,1.8302908415075644E-5,592000.0,0.9997770539560945,0.9681057471962293,0.9988,0.9873923066594469,0.9997943895344378,18.960079840319363,0.9936799642115418,0.9993683545636383,0.8184977005620874,592000.0,592352.0,0.004616982286630777,0.9953830177133692,592000.0,0.0,283680.0,398966.6165081986
593000.0,72.825810225,1.8319943450263214E-5,593000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,593000.0,594368.0,0.004616982286630777,0.9953830177133692,593000.0,0.0,284688.0,400392.1437790707
594000.0,72.936762299,1.833702402853827E-5,594000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,594000.0,595072.0,0.004616982286630777,0.9953830177133692,594000.0,0.0,285040.0,400889.946953026
595000.0,73.005178615,1.8347610930066833E-5,595000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,595000.0,598152.0,0.004616982286630777,0.9953830177133692,595000.0,0.0,286580.0,403067.83583908057
596000.0,73.086309543,1.836022459242648E-5,596000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,596000.0,600976.0,0.004616982286630777,0.9953830177133692,596000.0,0.0,287992.0,405064.70538915135
597000.0,73.198431838,1.837765657313942E-5,597000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,597000.0,600976.0,0.004616982286630777,0.9953830177133692,597000.0,0.0,287992.0,405064.70538915135
598000.0,73.314733248,1.8395738293068607E-5,598000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,598000.0,600976.0,0.004616982286630777,0.9953830177133692,598000.0,0.0,287992.0,405064.70538915135
599000.0,73.435005707,1.8414533236464428E-5,599000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,599000.0,604056.0,0.004616982286630777,0.9953830177133692,599000.0,0.0,289532.0,407242.5942752059
600000.0,73.557407549,1.8433660937943736E-5,600000.0,1.0,1.0,1.0,?,0.9997943895344378,1.7976931348623157E308,?,1.0,1.0,600000.0,604056.0,0.004616982286630777,0.9953830177133692,600000.0,0.0,289532.0,407242.5942752059
601000.0,73.659391859,1.844959799743058E-5,601000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,601000.0,604056.0,0.004616982286630777,0.9953830177133692,601000.0,0.0,289532.0,407242.5942752059
602000.0,73.743672328,1.8462768482655536E-5,602000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,602000.0,604056.0,0.004616982286630777,0.9953830177133692,602000.0,0.0,289532.0,407242.5942752059
603000.0,73.848840236,1.847921218366427E-5,603000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,603000.0,604392.0,0.004616982286630777,0.9953830177133692,603000.0,0.0,289700.0,407480.1821536846
604000.0,73.96154145,1.8496887647182025E-5,604000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,604000.0,606240.0,0.004616982286630777,0.9953830177133692,604000.0,0.0,290624.0,408786.91548531735
605000.0,74.068102707,1.8513600152253263E-5,605000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,605000.0,606240.0,0.004616982286630777,0.9953830177133692,605000.0,0.0,290624.0,408786.91548531735
606000.0,74.161924216,1.852831462249411E-5,606000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,606000.0,606240.0,0.004616982286630777,0.9953830177133692,606000.0,0.0,290624.0,408786.91548531735
607000.0,74.271236337,1.8545458558554853E-5,607000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,607000.0,606240.0,0.004616982286630777,0.9953830177133692,607000.0,0.0,290624.0,408786.91548531735
608000.0,74.390653794,1.856418736217348E-5,608000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,608000.0,606240.0,0.004616982286630777,0.9953830177133692,608000.0,0.0,290624.0,408786.91548531735
609000.0,74.488722425,1.857956792861065E-5,609000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,609000.0,606240.0,0.004616982286630777,0.9953830177133692,609000.0,0.0,290624.0,408786.91548531735
610000.0,74.554768771,1.8589926288895963E-5,610000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,610000.0,606240.0,0.004616982286630777,0.9953830177133692,610000.0,0.0,290624.0,408786.91548531735
611000.0,74.698340698,1.8613318421385748E-5,611000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,611000.0,629800.0,0.004616982286630777,0.9953830177133692,611000.0,0.0,302404.0,425446.3512500724
612000.0,74.825420911,1.8630794376808324E-5,612000.0,0.9968491870401983,0.9491405395743069,0.9992,0.9767359489493657,1.0,54.865921787709496,0.9773982108484917,1.0,0.8803811385291934,612000.0,531576.0,0.004616982286630777,0.9953830177133692,612000.0,0.0,253292.0,355991.494774805
613000.0,74.932919766,1.8648112461586496E-5,613000.0,0.9971569263478706,0.9467660912984006,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8510689990281834,613000.0,622728.0,0.004616982286630777,0.9953830177133692,613000.0,0.0,298868.0,420445.6920935212
614000.0,75.022642516,1.866348226790152E-5,614000.0,0.9971637472994085,0.946777507562314,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8508260447035951,614000.0,662168.0,0.004616982286630777,0.9953830177133692,614000.0,0.0,318588.0,448333.9835435186
615000.0,75.134965813,1.8682755238525745E-5,615000.0,0.9971811786200053,0.9467797333220536,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8505830903790077,615000.0,663256.0,0.004616982286630777,0.9953830177133692,615000.0,0.0,319132.0,449103.31572144956
616000.0,75.272668145,1.8707624565234063E-5,616000.0,0.9971892627107168,0.9467722548312479,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8503401360544228,616000.0,698112.0,0.004616982286630777,0.9953830177133692,616000.0,0.0,336560.0,473750.2296864879
617000.0,75.353320523,1.8722511202621922E-5,617000.0,0.9972069466591484,0.9467772249407655,0.999,0.9741095765569464,1.0,48.504950495049506,0.974933356442865,1.0,0.8500971817298351,617000.0,713480.0,0.004616982286630777,0.9953830177133692,617000.0,0.0,344244.0,484617.0466997627
618000.0,75.470676654,1.874564123841014E-5,618000.0,0.9940732111546129,0.9352699529231558,0.9988,0.9690854231587284,1.0,48.01960784313726,0.9701425001453319,1.0,0.8199125789218088,618000.0,761856.0,0.004616982286630777,0.9953830177133692,618000.0,0.0,368432.0,518824.04434644314
619000.0,75.622682248,1.877681318093864E-5,619000.0,0.9942073195141674,0.9352770341968104,0.9988,0.9690854231587284,1.0,48.01960784313726,0.9701425001453319,1.0,0.8196211753278314,619000.0,792696.0,0.004616982286630777,0.9953830177133692,619000.0,0.0,383852.0,540631.2174782363
620000.0,75.743619258,1.8801892432106314E-5,620000.0,0.9942383445824226,0.9352762141346778,0.9988,0.9690854231587284,1.0,48.01960784313726,0.9701425001453319,1.0,0.8193297717338536,620000.0,801600.0,0.004616982286630777,0.9953830177133692,620000.0,0.0,388304.0,546927.2962579213
621000.0,75.871563969,1.8828553856934504E-5,621000.0,0.9942848821848054,0.9353199505886248,0.9988,0.9690854231587284,0.9942383445824226,48.01960784313726,0.9701425001453319,1.0,0.8190383681398775,621000.0,805496.0,0.004616982286630777,0.9953830177133692,621000.0,0.0,390252.0,549682.1842774241
622000.0,76.010351104,1.8857722248270084E-5,622000.0,0.9750937343358396,0.8379332730889317,0.9996,0.9128445364418882,0.9942383445824226,399.0,0.916515138991168,1.0,0.9395823215153053,622000.0,812392.0,0.004616982286630777,0.9953830177133692,622000.0,0.0,393700.0,554558.3926404865
623000.0,76.137960328,1.8886382993126978E-5,623000.0,0.8451130452180873,-0.10690719644643698,0.9996,0.0,0.9942383445824226,2499.0,0.0,1.0,0.9395145631068024,623000.0,868176.0,0.004616982286630777,0.9953830177133692,623000.0,0.0,421592.0,594003.6373221969
624000.0,76.236879492,1.8908893998187337E-5,624000.0,0.8461009403761505,-0.10741313183402612,0.9996,0.0,0.9942383445824226,2499.0,0.0,1.0,0.939417475728162,624000.0,879664.0,0.004616982286630777,0.9953830177133692,624000.0,0.0,427336.0,602126.880024468
625000.0,76.333735217,1.8931039662685858E-5,625000.0,0.8446503601440576,-0.1069214784997593,0.9996,0.0,0.9942383445824226,2499.0,0.0,1.0,0.9393203883495216,625000.0,883824.0,0.004616982286630777,0.9953830177133692,625000.0,0.0,429416.0,605068.444234204
626000.0,76.436202226,1.895446832426968E-5,626000.0,0.8478891556622649,-0.10796745648587813,0.9996,0.0,0.9942383445824226,2499.0,0.0,1.0,0.9392233009708807,626000.0,883824.0,0.004616982286630777,0.9953830177133692,626000.0,0.0,429416.0,605068.444234204
627000.0,76.579245598,1.8987192959615913E-5,627000.0,0.8474764905962385,-0.10798735972591289,0.9996,0.0,0.9942383445824226,2499.0,0.0,1.0,0.9391262135922395,627000.0,884320.0,0.004616982286630777,0.9953830177133692,627000.0,0.0,429664.0,605419.1691976725
628000.0,76.719905022,1.9019372209126414E-5,628000.0,0.9968993798759752,0.015394990174825929,0.9998,0.0,0.9942383445824226,4999.0,0.0,1.0,0.9695145631067994,628000.0,884320.0,0.004616982286630777,0.9953830177133692,628000.0,0.0,429664.0,605419.1691976725
629000.0,76.822125751,1.9042831298006054E-5,629000.0,0.9965493098619724,0.015416690439008951,0.9998,0.0,0.9942383445824226,4999.0,0.0,1.0,0.9694660194174791,629000.0,887104.0,0.004616982286630777,0.9953830177133692,629000.0,0.0,431056.0,607387.7544764959
630000.0,76.955752772,1.9073846139312775E-5,630000.0,0.9982743097238895,0.13252021444152617,0.9996,0.0,0.9942383445824226,2499.0,0.0,1.0,0.9388646288209678,630000.0,897176.0,0.004616982286630777,0.9953830177133692,630000.0,0.0,436092.0,614509.7339766067
631000.0,77.101155927,1.9107729639419272E-5,631000.0,0.9982743097238895,0.13254847598945252,0.9996,0.0,0.9982743097238895,2499.0,0.0,1.0,0.9387675885492544,631000.0,900776.0,0.004616982286630777,0.9953830177133692,631000.0,0.0,437892.0,617055.3183888784
632000.0,77.215755024,1.9134435064080723E-5,632000.0,0.9982743097238895,0.13256894998030844,0.9996,0.0,0.9982743097238895,2499.0,0.0,1.0,0.9386705482775419,632000.0,900784.0,0.004616982286630777,0.9953830177133692,632000.0,0.0,437896.0,617060.9752431278
633000.0,77.364128,1.9169740539571148E-5,633000.0,1.0,0.24073837024960476,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9539413048750959,633000.0,919792.0,0.0051273499980210606,0.994872650001979,633000.0,0.0,447400.0,630501.6609399217
634000.0,77.535262808,1.9211107885309013E-5,634000.0,1.0,0.24075560795799578,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9538685423235561,634000.0,934376.0,0.004616982286630777,0.9953830177133692,634000.0,0.0,454692.0,640814.1062367463
635000.0,77.679620044,1.924600245620995E-5,635000.0,1.0,0.24077251631443175,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.953795779772016,635000.0,934376.0,0.004616982286630777,0.9953830177133692,635000.0,0.0,454692.0,640814.1062367463
636000.0,77.783372911,1.9271245824301882E-5,636000.0,1.0,0.2408060167112771,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9537230172204758,636000.0,940480.0,0.004616982286630777,0.9953830177133692,636000.0,0.0,457744.0,645130.286029109
637000.0,77.887387214,1.9296727598617776E-5,637000.0,1.0,0.2408228607598416,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9536502546689355,637000.0,946976.0,0.004616982286630777,0.9953830177133692,637000.0,0.0,460992.0,649723.6516796969
638000.0,77.99957158,1.9324210902487853E-5,638000.0,1.0,0.2408401621934303,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9535774921173955,638000.0,946976.0,0.004616982286630777,0.9953830177133692,638000.0,0.0,460992.0,649723.6516796969
639000.0,78.139136108,1.9358516561561012E-5,639000.0,1.0,0.24084902261034524,0.9997,0.0,0.9982743097238895,3332.3333333333335,0.0,1.0,0.9535047295658554,639000.0,950152.0,0.004616982286630777,0.9953830177133692,639000.0,0.0,462580.0,651969.4228167452
640000.0,78.28769097,1.9395032089700315E-5,640000.0,1.0,0.22282242692937315,0.9999,0.0,0.9982743097238895,9999.0,0.0,1.0,0.9844773223381051,640000.0,950152.0,0.004616982286630777,0.9953830177133692,640000.0,0.0,462580.0,651969.4228167452
641000.0,78.497532622,1.9447399584207003E-5,641000.0,1.0,0.9837785556314191,0.9998,0.9908079871238294,1.0,89.09009009009009,0.9909500401039307,1.0,0.9697141507205324,641000.0,964656.0,0.004616982286630777,0.9953830177133692,641000.0,0.0,469832.0,662225.299571075
642000.0,78.67432806,1.9494730171238302E-5,642000.0,0.9999997163960518,0.9838722447008859,0.9997,0.995729102069336,1.0,26.3224043715847,0.9958932064677039,1.0,0.9570855614973311,642000.0,1034840.0,0.004616982286630777,0.9953830177133692,642000.0,0.0,504924.0,711852.8819018716
643000.0,78.82526538,1.953564611308045E-5,643000.0,1.0,0.9859425447602745,0.9998,0.9971489705645469,1.0,26.397260273972602,0.9972565106055741,1.0,0.9713458110516968,643000.0,1047848.0,0.004616982286630777,0.9953830177133692,643000.0,0.0,511428.0,721050.9269115463
644000.0,78.929428188,1.956498362764052E-5,644000.0,1.0,0.9895880332955602,0.9998,0.9982324651260952,1.0,15.583747927031508,0.998340247818645,1.0,0.9727465086754155,644000.0,1088712.0,0.004616982286630777,0.9953830177133692,644000.0,0.0,531860.0,749946.1384179533
645000.0,79.059059296,1.9600110219715437E-5,645000.0,1.0,0.9893711187358543,0.9998,0.9982324651260952,1.0,15.583747927031508,0.998340247818645,1.0,0.9727041895895079,645000.0,1047440.0,0.004616982286630777,0.9953830177133692,645000.0,0.0,511224.0,720762.4273448221
646000.0,79.216272136,1.964273806057662E-5,646000.0,1.0,0.9893549154877773,0.9998,0.9982324651260952,1.0,15.583747927031508,0.998340247818645,1.0,0.9726618705036,646000.0,1048112.0,0.004616982286630777,0.9953830177133692,646000.0,0.0,511560.0,721237.6031017795
647000.0,79.360541903,1.9681856421829782E-5,647000.0,1.0,0.9893639043956944,0.9998,0.9982324651260952,1.0,15.583747927031508,0.998340247818645,1.0,0.9726195514176922,647000.0,1048112.0,0.004616982286630777,0.9953830177133692,647000.0,0.0,511560.0,721237.6031017795
648000.0,79.527901376,1.972800062225968E-5,648000.0,1.0,0.9852935592244694,0.9996,0.996755566312656,1.0,14.105740181268882,0.9969742744562131,1.0,0.9458307210031406,648000.0,1065784.0,0.004616982286630777,0.9953830177133692,648000.0,0.0,520396.0,733733.5941389082
649000.0,79.698232244,1.9775922588726437E-5,649000.0,1.0,0.9868495192218096,0.9996,0.9972857076356982,1.0,11.453300124533001,0.9975062305320137,1.0,0.9473000406008991,649000.0,1087536.0,0.004616982286630777,0.9953830177133692,649000.0,0.0,531272.0,749114.580843278
650000.0,79.856723653,1.9820664125484055E-5,650000.0,0.999322317836654,0.9850187724846051,0.9995,0.9966090678408881,1.0,11.437810945273633,0.996885697824662,1.0,0.9340369393139917,650000.0,1091208.0,0.004616982286630777,0.9953830177133692,650000.0,0.0,533108.0,751711.076943795
651000.0,79.976524532,1.9854298505488414E-5,651000.0,0.9992152811455037,0.9842110109761713,0.9996,0.9968949595878994,0.999322317836654,13.409221902017292,0.9971139910958993,1.0,0.9471483661457336,651000.0,1085240.0,0.004616982286630777,0.9953830177133692,651000.0,0.0,530124.0,747491.0636736737
652000.0,80.143199974,1.9901527669957636E-5,652000.0,0.9987689643695356,0.9847115509854483,0.9997,0.9964145677546307,0.999322317836654,21.779043280182233,0.9965772860224867,1.0,0.9603003856302051,652000.0,1095320.0,0.004616982286630777,0.9953830177133692,652000.0,0.0,535164.0,754618.700028034
653000.0,80.353533144,1.9963564538258773E-5,653000.0,0.9987703938670743,0.9846892554346487,0.9997,0.9964145677546307,0.999322317836654,21.779043280182233,0.9965772860224867,1.0,0.9602394966511103,653000.0,1140104.0,0.004616982286630777,0.9953830177133692,653000.0,0.0,557556.0,786285.7701166924
654000.0,80.541909248,2.0020967372556556E-5,654000.0,0.9973213870682843,0.9695251463323914,0.9996,0.989795939191962,0.999322317836654,48.504950495049506,0.9900495037128094,1.0,0.9469155844155902,654000.0,1177904.0,0.004616982286630777,0.9953830177133692,654000.0,0.0,576456.0,813014.4064455439
655000.0,80.672420552,2.006151879778512E-5,655000.0,0.9973173450229285,0.9696684656691461,0.9996,0.989795939191962,0.999322317836654,48.504950495049506,0.9900495037128094,1.0,0.9468344155844218,655000.0,1201048.0,0.004616982286630777,0.9953830177133692,655000.0,0.0,588028.0,829379.6857893253
656000.0,80.79835949,2.0101144757634888E-5,656000.0,0.9972857665435864,0.9696396322013425,0.9996,0.989795939191962,0.999322317836654,48.504950495049506,0.9900495037128094,1.0,0.9467532467532527,656000.0,1216248.0,0.004616982286630777,0.9953830177133692,656000.0,0.0,595628.0,840127.7088633608
657000.0,80.965024644,2.0153883351704103E-5,657000.0,0.9972397882776642,0.9696251354657507,0.9996,0.989795939191962,0.999322317836654,48.504950495049506,0.9900495037128094,1.0,0.946672077922084,657000.0,1223168.0,0.004616982286630777,0.9953830177133692,657000.0,0.0,599088.0,845020.8877891718
658000.0,81.147257321,2.021187880650622E-5,658000.0,0.996100886026827,0.9801093039969574,0.9998,0.9928563111276535,0.999322317836654,68.93006993006993,0.9929823694376382,1.0,0.9732954545454575,658000.0,1230184.0,0.004616982286630777,0.9953830177133692,658000.0,0.0,602596.0,849981.9489659766
659000.0,81.322066788,2.0267917391442005E-5,659000.0,0.7233946789357871,-0.05265022945114195,0.9998,0.0,0.999322317836654,4999.0,0.0,1.0,0.9732548701298731,659000.0,1239152.0,0.004616982286630777,0.9953830177133692,659000.0,0.0,607080.0,856323.2825796575
660000.0,81.507877364,2.032811557340696E-5,660000.0,1.0,0.3414698022791579,0.9999,0.0,0.999322317836654,9999.0,0.0,1.0,0.9866071428571442,660000.0,1252320.0,0.004616982286630777,0.9953830177133692,660000.0,0.0,613664.0,865634.4646743219
661000.0,81.678385677,2.0383490990258224E-5,661000.0,1.0,0.3414442399122676,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9865868506493521,661000.0,1255376.0,0.004616982286630777,0.9953830177133692,661000.0,0.0,615192.0,867795.3829976281
662000.0,81.865663193,2.044473147076843E-5,662000.0,1.0,0.34139538049340823,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9865665584415598,662000.0,1264024.0,0.004616982286630777,0.9953830177133692,662000.0,0.0,619516.0,873910.4424413294
663000.0,82.045773656,2.0503640225149066E-5,663000.0,1.0,0.34134261220109907,0.9999,0.0,1.0,9999.0,0.0,1.0,0.9865462662337677,663000.0,1264280.0,0.004616982286630777,0.9953830177133692,663000.0,0.0,619644.0,874091.4617773131
664000.0,82.178013113,2.0547099255007792E-5,664000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,664000.0,1270344.0,0.004616982286630777,0.9953830177133692,664000.0,0.0,622676.0,878379.3572984283
665000.0,82.36124609,2.0607420266318197E-5,665000.0,1.0,1.0,1.0,?,1.0,1.7976931348623157E308,?,1.0,1.0,665000.0,1272528.0,0.004616982286630777,0.9953830177133692,665000.0,0.0,623768.0,879923.6785085397
666000.0,82.555619211,2.0672482330426397E-5,666000.0,1.0,0.8761280633289243,0.9995,0.9448045640002178,1.0,207.33333333333334,0.9464847243000456,1.0,0.9330787781350551,666000.0,1293880.0,0.004616982286630777,0.9953830177133692,666000.0,0.0,634444.0,895021.8225004349
667000.0,82.785133658,2.0689124585027924E-5,667000.0,0.9992819587628866,0.9187033129065325,0.9951,0.9180574601157225,1.0,32.333333333333336,0.971311509305828,0.9965979381443298,0.3748469778117784,667000.0,280288.0,0.004616982286630776,0.9953830177133692,667000.0,0.0,127648.0,178304.04594399984
668000.0,82.858896602,2.0695071005563965E-5,668000.0,0.9992678694158076,0.9185980163176657,0.9951,0.9180574601157225,1.0,32.333333333333336,0.971311509305828,0.9965979381443298,0.37390971690895014,668000.0,311616.0,0.004616982286630776,0.9953830177133692,668000.0,0.0,143312.0,200456.28718501198
669000.0,82.917389711,2.0699926507772206E-5,669000.0,0.9992458762886598,0.918517932227737,0.9951,0.9180574601157225,1.0,32.333333333333336,0.971311509305828,0.9965979381443298,0.3729724560061182,669000.0,320872.0,0.004616982286630776,0.9953830177133692,669000.0,0.0,147940.0,207001.26755167468
670000.0,83.004834395,2.0707391587551458E-5,670000.0,0.999240206185567,0.9184976819017273,0.9951,0.9180574601157225,1.0,32.333333333333336,0.971311509305828,0.9965979381443298,0.3720351951032863,670000.0,329992.0,0.004616982286630776,0.9953830177133692,670000.0,0.0,152500.0,213450.08139609598
671000.0,83.09580505,2.071523693963211E-5,671000.0,0.9992274914089347,0.9184458723738066,0.9951,0.9180574601157225,0.999240206185567,32.333333333333336,0.971311509305828,0.9965979381443298,0.3710979342004531,671000.0,333360.0,0.004616982286630776,0.9953830177133692,671000.0,0.0,154184.0,215831.61703513228
672000.0,83.183477703,2.0722935770815303E-5,672000.0,0.999187972508591,0.9183044719827386,0.9951,0.9180574601157225,0.999240206185567,32.333333333333336,0.971311509305828,0.9965979381443298,0.3701606732976281,672000.0,339440.0,0.004616982286630776,0.9953830177133692,672000.0,0.0,157224.0,220130.8262647465
